这是北京能见到的性价比最差的酒店之一，服务不错，但设施显然有问题，考虑到其价格，这些问题让人很不舒服，例如1# 浴缸下水不畅，经请示多名服务员之后，得到回答是下水的管子太细，水就流不下，所以冲澡的时候可以泡脚啦2# 床头有闹钟，但两次遇到这玩艺半夜狂叫，迷迷糊糊起来拔下电源了事价格不低，房间设施和环境不怎样，小毛小病不断。该酒店改名后，除了设施日益陈旧之外，不知道还有其它什么变化――当然，改名后价格上去了。如果有其它选择，不建议大家住这个地方。这里生意好象特好，我可能还会去住，唯一的原因是离我要去的地方实在太近，但住得我实在不爽――这个酒店这个价格，杀猪啊！	n
我在晚上6点30左右入住的,当时是一位男服务员为我登记,我问他可不可以作信用卡预授权，他说不可以但建议我可以用现金作为押金到退房时可以用信用卡消费．房间很大但很旧，电视机只能收到４个台的节目，在第三天我退房时要求用信用卡消费，当时一位女服务员说我之前是用现金作为押金是不可以再用信用卡消费的，还反问我说如果我要消费的话在入住时为什么不做预授权，当时我就把之前那位男服务员说的话跟他说一次后又反口说是因为现在机器坏了不能用，我跟她说我在３０分钟之前见到有一位客人才用信用卡消费过，为什么会这么快就坏了，她见我态度那么强硬就帮我用卡消费了，事实上证明了刷卡机并没有坏，当时因为我们赶着到机场坐飞机就没有再跟她理论了，但一直觉得心中有气．	n
晚上有很多按摩小姐打电话，很烦！告诉他们不要再打了还是照样打！前台无法用信用卡预授权，一定要现金交押金，而且还不然存放行李，搞得我拖着行李去银行取钱！（还好银行近，要不...）	n
由于工作的关系，住过很多次，房间及酒店的设施比较老旧，服务不好，我两次将洗发液忘在房间里，查房时没有提醒，等过了几天去问，竟说找不到了。不是每个房间都有宽带，在开房时要提出要求。早餐质量比较差，15元的早餐没什么东西。	n
超级可怕的旅馆,进门后根本不是45平方米的大房间,很小.而且,很肮脏,真的很肮脏.自己动手擦洗消毒了2个小时.刚洗完澡的时候,发现了很多蟑螂,大小都有.连梳头的时候都从头上梳出一只小蟑螂,太可怕了.整个晚上就在和蟑螂斗争.早上连他们那所谓的早餐也不想去吃了.赶紧走人换到了阳光酒店.还有刚开是服务员态度也很生硬.	n
房间地毯太脏，临近火车站十分吵闹，还好是双层玻璃。服务一般，酒店门口的TAXI讲是酒店的长期合作关系，每月要交费给酒店。从酒店到机场讲得是打表147元，到了后非要200元，可能被小宰30-40元。	n
地理位置不错,离溧阳汽车站确实很近.但是该酒店新开业没多久,还是有装修味的,最郁闷是另外两件事,根本不能刷pos机,别说信用卡了,什么卡都没有,网页上说能接受信用卡简直就是骗人的,很没信誉,不知道谁会带那么多的现金去住宾馆???另外餐厅和酒店是分开的,在餐厅吃饭不能签单的.	n
太同意前两位的点评了,后悔当时定得冲忙没看点评.除了没办法建议各位看看别的酒店吧.	n
说是9层在装修！但是住5层还是吵得睡不着。怀疑6层也在装修，声音就在头顶。电钻6、7点就开始吵。头痛欲裂。地点很不好找。不临街。宾馆反馈 2008年6月2日 ： 尊敬的客人： 您好！您在入住期间未能享受到安静的环境，我们深感不安，并向您表示深切的歉意。为了创造酒店优美环境，使广大宾客居住环境更加舒适，我店正在进行客房硬件的装修改造工作，施工时间为8：00－20：00，非常抱歉施工单位未在规定时间内施工，还打扰了您的休息，为此，我们已经与施工方再次接洽，要求他们遵守工作时间，杜绝此类事件的再次发生。酒店楼顶正装修并安装本市最具特色的标志建筑：“金葫芦”，相信您再次光临本店时会给您焕然一新的感觉，更会让您感受到我们更热诚的服务。再次谢谢您的忠肯评价，并真诚地向您表示歉意，恳请您能再次下榻并提出宝贵意见！ 祝您身体健康，工作顺利、万事如意！	n
房间很简陋,应该是招待所的标准.钥匙开的门、没有热水壶、找房间需要绕过好几条小弄堂，已经晕头转向了，还没找到房间。过道很小,很吵.基本没什么隔音设施，里面有人洗澡，过道上可以听的一清二楚。厕所还干净、空调独力的，制热还不错。这个价格和这质量不知道怎么去评。	n
酒店个映效果太差！而且窗户打开之后居然是楼道内的广告牌，地板有高低甚至我没穿鞋子起来上厕所脚被硬生生的磕了一下。~这是我在携程上定到现在环境最差的一家酒店了！！！补充点评 2008年6月15日 ： 说错了！是隔音效果太差太差了！！！	n
感觉非常一般，房间很脏，而且上网还要收费，好象是2.5元一个小时，极度不爽。往市内走一点，很多又便宜又好的酒店，大把，以后不会再住这个名不副实的酒店，建议携程不要将这类酒店登入，有损携程名誉。宾馆反馈 2006年11月28日 ： 非常感谢您的意见！酒店对此非常重视，特意针对此事召开紧急会议，并作出相关的处理。 1.针对客人提出的房间较脏的问题，经过调查，客人入住的505房在洗手间门口地毯上确实有污垢，已对相关部门人员做出处罚。 2.关于上网收费的信息，酒店已在携程网上有明显公布。收费标准为2.00元/小时。 另外酒店将于2007年1月准备将部分楼层改为商务楼层，届时应该能满足商务客人的需求。	n
周边环境差，房间卫生差，房间设施老旧，服务差（接送车辆接送不到位，电话接不通，卫生设备损坏不维修）。	n
一个字：差！招待所的水平，地毯很葬，卫生间很陈旧。补充点评 2007年9月12日 ： 离三孔有一段距离，有停车位。号称其装修和布置是儒家风格，但本人无论如何也没有看出来。据说曲阜的宾馆都是如此水平。	n
整个就是一招待所，热水简直小的可怜。所谓套房原来是里外两张小床。原本打算住两天，半夜到的早晨起来就退房离开了。不知为什么点评的分数如此高，上当了。估计都是托。。。。宾馆反馈 2008年6月4日 ： 针对顾客反馈,酒店领导高度重视,现已将原观景套房改为观景双人房，内部设施稍作调整，房价与观景标准间房价相同，给您带来的不便，请您谅解！我们将恭候您的下次光临！	n
如果你没有足够的耐心可以忍受差劲的服务，就不要入住了	n
服务态度似乎还可以接受，但可惜的是：我同事房间没有网线口 (10层)，咖啡厅很早就关门了，早餐说是到10点半，实际上到9点就没有了，也不加了。送餐服务到晚上八点就停止了。该饭店周围环境很差，被垃圾包围。玻璃是不隔音的，所以，尽管我住在10层，依旧每天早晨不用脑中就被窗外的汽笛声叫起。	n
已经是第三次入住该酒店了，虽然换了一些新床和桌椅，但还是越来越久了．无论是服务还是其他，也就只有一星而已．只是在南戴河的话没办法了．	n
岱宗这个三星领教一次就够了，是这样的，这种酒店应该马上从携程的合作客户中去掉，携程应该给我们最好的推荐，而不是这种所谓的三星，简直是比招待所还不如，让我们不敢相信携程的推荐是很不值得的事情。	n
退房时竟然说没有发票，由于急于赶飞机，没有时间和他们理论，留下一张名片，要求他们按照名片联系方式把发票寄来。结果到现在还没有收到发票，害得我出差费至今无法报销！	n
入住退房慢,电梯慢,超市破,房间旧,服务态度差!	n
酒店设施陈旧，卫生条件很差，电视不清楚，去酒店的道路特难找，携程说该酒店近劝业场，我打的去１０元钱，大家说近不近．不过酒店的保安服务很好而且热情．定了２个房间，晚上问前台要根网线上网，告知上网不是免费的，要收１０元钱，靠，网吧多钱啊，真黑．劝大家一定别定这个酒店，后悔死你．	n
升为一家三星级的酒店，服务质量相当的差，服务员在电梯里面遇到客人连招呼都不打~还摆一张臭脸，看见就不舒服！以后再也不会住该酒店！~~	n
提前两天预定的三人间，1号早上八点多到的，登记时被告知没有三人间了，让我们先把行礼寄存先转转去，问前台中午来能有房间吗？回答的模凌两可：到时来再说吧！因为这趟主要是带小孩出来玩，考虑该宾馆地处闹市离王府井书店又近，而且周围宾馆就这一家有三人间，放假只三天时间紧也没太计较，连洗漱也没法做就直接出去玩了，到下午三点多来，满以为房间应该没问题，大人小孩都累了，想好好歇歇，哪知被告知还是没有三人间，让换标间，标间就标间吧可要求加床时（小孩虽然只12岁但已171厘米70多公斤和成人一样），又回答说无床可加，爱人和她理论时，竟然说：只能是这样，我也没办法！态度比较蛮横。我给携程打电话说明情况，携程又让她接电话，结果也没改变什么，我要求携程在附近再联系一家宾馆，后来前台打电话叫来一个经理有五十多岁，其态度还好，说一定给我们解决，经过约二十分钟总算给我们加了一张床，可房间太小，加床后已无多少空间，唉！勉强住吧！其他方面确实不敢恭维，整个宾馆是一个好像原来的单位机关楼之类改造的，完全是一招待所，在一个破烂的巷子内，商务客人避免入住（有失身份），早餐差，刚装修完，走廊房间还有味道，我爱人小孩对装修气味比较敏感，开了一夜窗户睡的。第二天出于对爱人孩子的歉意，通过携程换到离此不到100米的北方佳苑，四星标间638元，简直一个天上一个地下，并坚定的想，以后再带家人出来千万不能再住非星级的了，一定要住三星以上的，宁愿加床或挤一挤！	n
